53.09,22.44,40.7,334,272,520,578,572,705,635,726
53.2,22.44,40.7,335,272,520,577,573,707,635,725
53.3,22.44,40.7,333,272,520,577,572,707,635,725
53.4,22.44,40.7,333,272,520,577,572,707,635,725
53.5,22.44,40.7,333,272,519,577,573,707,635,724
53.6,22.44,40.7,333,272,520,578,572,707,635,725
53.7,22.44,40.7,333,272,520,578,572,706,635,726
53.8,22.44,40.7,333,272,519,577,574,708,634,725
53.9,22.44,40.7,333,271,519,577,573,708,635,725
54,22.45,40.63,333,271,520,579,574,707,634,724
54.11,22.45,40.63,334,272,520,577,574,707,634,725
54.2,22.45,40.63,334,272,520,577,572,707,635,725
54.31,22.45,40.63,335,272,521,578,572,706,634,726
54.41,22.45,40.63,333,271,519,578,574,707,634,724
54.51,22.45,40.63,332,271,519,578,574,708,634,724
54.59,22.45,40.63,333,271,519,577,573,708,635,726
54.71,22.45,40.63,333,271,521,579,573,707,633,724
54.81,22.45,40.63,333,272,520,577,574,707,634,725
54.91,22.45,40.63,335,273,520,578,572,707,635,726
54.99,22.46,40.7,334,272,520,578,572,707,635,726
55.11,22.46,40.7,334,271,520,579,573,707,634,724
55.19,22.46,40.7,334,271,521,579,573,707,634,724
55.3,22.46,40.7,333,272,520,578,572,707,635,725
55.39,22.46,40.7,335,271,519,577,574,708,634,724
55.5,22.46,40.7,333,271,520,578,572,706,635,726
55.59,22.46,40.7,333,272,520,578,572,707,635,725
55.69,22.46,40.7,336,273,520,578,573,707,635,725
55.8,22.46,40.7,333,272,520,578,572,707,635,725
55.9,22.46,40.7,335,272,520,579,573,706,635,725
56,22.44,40.63,333,271,520,578,572,706,635,726
56.1,22.44,40.63,333,272,521,578,573,707,635,725
56.2,22.44,40.63,333,272,520,577,573,707,635,725
56.3,22.44,40.63,333,272,520,578,572,707,636,726
56.4,22.44,40.63,333,272,521,578,572,706,635,726
56.5,22.44,40.63,333,272,520,578,573,707,635,726
56.6,22.44,40.63,333,272,520,578,572,707,635,725
56.7,22.44,40.63,333,272,519,576,574,709,634,724
56.8,22.44,40.63,334,272,519,577,574,708,634,724
56.9,22.44,40.63,334,272,519,578,574,707,634,725
57,22.44,40.63,333,271,519,577,574,708,635,724
57.1,22.46,40.7,333,272,520,578,572,707,635,725
57.2,22.46,40.7,335,272,520,579,572,706,635,726
57.3,22.46,40.7,334,271,521,579,573,707,635,726
57.4,22.46,40.7,334,272,521,578,573,707,635,725
57.5,22.46,40.7,333,272,520,578,573,707,635,725
57.6,22.46,40.7,335,272,520,578,572,707,635,726
57.71,22.46,40.7,335,272,520,578,572,707,635,726
57.81,22.46,40.7,333,271,520,579,573,707,633,724
57.91,22.46,40.7,332,271,521,579,573,707,634,725
58.01,22.46,40.7,333,272,521,578,572,707,635,725
58.09,22.46,40.67,334,271,520,579,572,706,635,726
58.21,22.46,40.67,333,271,521,578,573,707,635,726
58.31,22.46,40.67,334,272,521,578,572,707,635,725
58.41,22.46,40.67,335,273,520,578,572,707,635,725
58.51,22.46,40.67,332,271,521,579,572,706,635,726
58.6,22.46,40.67,334,271,521,579,572,707,634,725
58.7,22.46,40.67,333,271,519,577,574,708,635,725
58.8,22.46,40.67,332,272,521,578,572,706,635,725
58.89,22.46,40.67,333,272,521,578,573,706,635,725
59,22.46,40.67,334,272,520,579,573,706,635,726
59.1,22.45,40.7,333,272,522,579,573,706,635,726
59.2,22.45,40.7,333,272,522,579,573,706,635,726
59.3,22.45,40.7,333,272,520,578,572,707,635,725
59.4,22.45,40.7,335,272,520,578,573,707,635,725
59.5,22.45,40.7,333,272,520,578,572,707,636,726
59.59,22.45,40.7,333,272,521,579,573,706,635,726
59.71,22.45,40.7,333,271,521,579,573,707,634,725
59.81,22.45,40.7,332,271,520,579,573,708,634,724
59.91,22.45,40.7,332,272,521,578,573,706,635,726
59.96,22.45,40.7,333,272,521,578,572,707,635,726
59.96,22.45,40.7,333,272,521,578,572,707,635,726
59.96,22.45,40.7,333,272,521,578,572,707,635,726
60.47,22.45,40.7,333,271,521,579,573,707,635,726
60.47,22.45,40.7,333,271,521,579,573,707,635,726
60.5,22.45,40.7,333,271,522,579,573,706,635,726
60.6,22.45,40.7,333,272,521,579,573,706,635,726
60.7,22.45,40.7,332,271,522,579,573,707,634,726
60.8,22.45,40.7,333,272,521,579,572,707,635,726
60.9,22.45,40.7,333,272,520,578,572,706,635,726
61,22.45,40.7,333,271,521,579,573,707,634,725
61.1,22.46,40.7,333,271,521,580,573,707,634,725
61.19,22.46,40.7,333,272,520,578,572,707,635,726
61.31,22.46,40.7,333,271,521,579,573,707,635,725
61.41,22.46,40.7,333,271,521,579,573,707,635,726
61.51,22.46,40.7,334,272,521,579,573,707,634,725
61.61,22.46,40.7,332,271,520,578,574,707,634,724
61.71,22.46,40.7,332,272,520,579,575,708,634,724
61.79,22.46,40.7,333,272,521,579,574,707,634,725
61.89,22.46,40.7,333,272,521,579,573,707,634,726
61.99,22.46,40.7,333,271,520,577,573,708,636,726
62.11,22.46,40.7,332,271,519,578,574,708,634,724
62.2,22.46,40.7,333,272,520,578,573,706,635,725
62.31,22.46,40.7,332,271,521,580,574,707,635,725
62.41,22.46,40.7,333,272,521,579,573,706,635,725
62.51,22.46,40.7,333,272,519,578,574,709,634,724
62.59,22.46,40.7,334,271,519,577,574,708,635,724
62.71,22.46,40.7,334,271,521,579,573,707,635,726
62.81,22.46,40.7,335,271,521,579,572,706,635,726
62.91,22.46,40.7,333,271,519,578,574,708,634,724
63.01,22.46,40.7,333,271,520,579,573,708,633,724
63.11,22.44,40.7,332,272,521,579,574,708,634,724
63.21,22.44,40.7,334,272,520,577,573,708,635,726
63.31,22.44,40.7,334,272,520,578,572,707,636,726
63.4,22.44,40.7,332,271,521,579,573,706,635,726
63.49,22.44,40.7,334,272,519,578,572,706,636,726
63.6,22.44,40.7,333,271,521,579,573,707,634,725
63.7,22.44,40.7,335,272,521,579,573,706,635,726
63.8,22.44,40.7,333,271,521,579,573,707,634,725
63.9,22.44,40.7,333,271,521,579,574,707,634,726
64,22.44,40.7,333,271,521,579,573,707,634,725
64.1,22.44,40.7,336,272,520,578,573,707,636,726
64.2,22.44,40.67,334,272,520,577,572,707,636,726
64.3,22.44,40.67,333,271,519,577,572,708,635,725
64.41,22.44,40.67,335,271,520,578,574,708,634,724
64.49,22.44,40.67,333,271,520,579,574,708,634,724
64.61,22.44,40.67,332,271,521,580,574,706,634,726
64.71,22.44,40.67,334,272,520,578,572,706,636,727
64.81,22.44,40.67,334,272,520,578,572,706,636,726
64.89,22.44,40.67,333,272,520,578,572,708,636,726
65.01,22.44,40.67,334,272,520,577,572,707,635,726
65.1,22.44,40.67,333,271,519,578,574,709,635,725
65.2,22.45,40.63,332,272,521,579,573,707,635,726
65.3,22.45,40.63,332,271,521,579,573,707,634,725
65.4,22.45,40.63,333,271,522,580,574,707,634,725
65.5,22.45,40.63,334,271,520,578,572,707,635,726
65.6,22.45,40.63,333,272,520,578,572,707,635,726
65.7,22.45,40.63,334,272,520,578,572,707,635,726
65.8,22.45,40.63,335,272,520,577,572,707,636,726
65.9,22.45,40.63,332,271,522,579,573,707,634,725
66,22.45,40.63,332,271,522,579,573,707,635,726
66.1,22.45,40.63,332,271,521,579,574,707,634,726
66.2,22.44,40.7,333,271,520,580,574,707,634,725
66.3,22.44,40.7,333,272,520,579,573,707,635,726
66.4,22.44,40.7,332,271,520,579,574,708,634,724
66.5,22.44,40.7,332,271,521,579,573,707,635,725
66.6,22.44,40.7,332,271,520,580,574,708,633,724
66.7,22.44,40.7,333,271,521,580,573,707,634,725
66.8,22.44,40.7,334,271,519,577,575,709,635,725
66.9,22.44,40.7,333,271,520,577,574,709,635,725
67,22.44,40.7,335,272,521,578,572,706,636,726
67.1,22.44,40.7,333,272,520,578,573,708,635,726
67.2,22.44,40.7,333,272,519,577,575,709,635,725
67.3,22.44,40.7,333,272,519,577,574,709,634,725
67.38,22.44,40.7,334,273,520,578,572,705,636,727
67.38,22.44,40.7,334,273,520,578,572,705,636,727
67.38,22.44,40.7,334,273,520,578,572,705,636,727
67.89,22.44,40.7,334,272,520,578,572,706,636,726
67.89,22.44,40.7,334,272,520,578,572,706,636,726
67.9,22.44,40.7,332,271,521,579,573,707,634,725
68,22.44,40.7,333,271,520,579,574,708,634,725
68.1,22.44,40.7,334,272,520,578,574,708,634,724
68.2,22.44,40.67,333,271,521,579,573,708,634,725
68.31,22.44,40.67,335,271,521,580,574,708,634,725
68.39,22.44,40.67,333,271,520,578,574,708,634,724
68.5,22.44,40.67,334,272,521,578,572,706,635,727
68.61,22.44,40.67,333,271,521,579,573,707,634,725
68.71,22.44,40.67,332,271,521,579,574,708,633,724
68.81,22.44,40.67,334,271,521,579,574,707,634,724
68.91,22.44,40.67,333,271,519,578,574,708,634,725
69.01,22.44,40.67,334,272,520,578,572,706,635,726
69.11,22.44,40.67,335,272,521,578,573,706,634,725
69.21,22.44,40.66,334,272,521,578,572,706,635,727
69.31,22.44,40.66,333,272,519,577,574,709,635,725
69.41,22.44,40.66,334,271,521,579,574,708,634,724
69.5,22.44,40.66,333,271,520,579,573,708,634,724
69.6,22.44,40.66,333,272,519,578,574,709,634,724
69.7,22.44,40.66,334,271,520,579,574,708,634,724
69.8,22.44,40.66,333,271,519,578,574,709,634,725
69.9,22.44,40.66,334,272,520,578,572,707,634,726
70,22.44,40.66,334,272,521,578,572,706,635,726
70.1,22.44,40.66,334,273,520,578,572,706,636,727
70.2,22.44,40.66,334,273,520,579,572,706,634,726
70.3,22.45,40.67,333,271,521,579,573,708,634,724
70.4,22.45,40.67,333,271,519,577,574,709,634,724
70.5,22.45,40.67,333,271,519,577,575,709,634,725
70.6,22.45,40.67,333,271,520,578,575,708,634,724
70.71,22.45,40.67,333,272,520,577,572,706,636,726
70.81,22.45,40.67,334,272,520,577,572,707,636,726
70.91,22.45,40.67,334,271,520,579,575,708,634,724
71.01,22.45,40.67,334,271,520,579,574,708,634,724
71.09,22.45,40.67,333,271,521,579,573,708,634,725
71.21,22.45,40.67,333,271,520,578,574,708,634,724
71.31,22.45,40.67,333,272,519,577,575,709,635,725
71.39,22.45,40.67,333,271,520,579,574,707,633,724
71.51,22.45,40.67,333,271,521,579,574,708,634,725
71.61,22.45,40.67,333,271,519,577,574,709,635,725
71.7,22.45,40.67,333,271,520,579,574,708,634,725
71.8,22.45,40.67,335,271,520,579,574,708,634,724
71.91,22.45,40.67,334,272,520,578,573,706,636,727
72.01,22.45,40.67,334,273,522,579,573,707,634,725
72.09,22.45,40.67,333,271,521,580,573,708,634,725
72.21,22.45,40.67,335,272,521,578,572,707,637,727
72.31,22.44,40.67,334,271,520,579,575,708,634,725
72.39,22.44,40.67,335,273,520,578,572,706,636,727
72.51,22.44,40.67,334,272,520,578,573,708,637,726
72.61,22.44,40.67,333,271,520,578,574,709,635,725
72.71,22.44,40.67,333,271,520,577,575,709,636,725
72.81,22.44,40.67,334,271,519,578,574,709,636,725
72.91,22.44,40.67,336,271,520,578,574,708,636,725
73,22.44,40.67,336,272,521,578,572,706,637,728
73.1,22.44,40.67,336,273,521,578,573,707,635,725
73.2,22.44,40.67,334,272,520,579,575,708,636,725
73.3,22.44,40.7,334,271,520,578,575,709,636,725
73.4,22.44,40.7,334,271,519,577,575,709,637,726
73.5,22.44,40.7,334,272,520,578,575,709,637,725
73.6,22.44,40.7,333,271,520,579,575,708,637,726
73.7,22.44,40.7,334,271,520,578,575,709,638,726
73.8,22.44,40.7,336,272,520,577,575,710,638,727
73.9,22.44,40.7,335,271,520,578,575,709,638,726
74,22.44,40.7,334,271,521,579,575,708,638,726
74.09,22.44,40.7,335,272,521,578,573,706,640,728
74.19,22.44,40.7,334,271,520,578,575,709,638,727
74.31,22.44,40.63,334,272,522,579,575,709,638,727
74.4,22.44,40.63,335,273,521,579,574,707,639,728
74.5,22.44,40.63,335,272,522,579,574,708,638,726
74.6,22.44,40.63,335,272,521,577,574,709,640,728
74.7,22.44,40.63,335,273,520,577,574,709,641,729
74.8,22.44,40.63,335,272,521,577,575,710,641,729
74.9,22.44,40.63,336,271,521,577,576,709,641,728
75,22.44,40.63,336,272,521,578,575,709,640,728
75.1,22.44,40.63,335,272,522,579,575,709,641,728
75.2,22.44,40.63,336,272,520,577,575,710,643,730
75.3,22.45,40.63,336,273,521,577,577,710,642,729
75.4,22.45,40.63,337,272,521,578,577,710,642,729
75.5,22.45,40.63,335,272,521,578,577,711,642,730
75.6,22.45,40.63,337,272,521,577,577,710,643,730
75.7,22.45,40.63,337,273,523,579,575,709,643,731
75.8,22.45,40.63,336,273,522,579,575,709,645,732
75.9,22.45,40.63,336,273,522,578,575,708,645,733
76,22.45,40.63,337,273,522,579,576,708,643,731
76.1,22.45,40.63,336,272,522,578,577,710,645,731
76.2,22.45,40.63,338,272,521,577,577,711,646,732
76.3,22.45,40.63,336,272,521,577,578,711,647,733
76.4,22.44,40.67,336,272,522,578,578,711,646,733
76.5,22.44,40.67,335,272,522,578,577,711,647,733
76.6,22.44,40.67,337,272,522,578,578,711,647,733
76.7,22.44,40.67,336,272,520,577,579,712,649,734
76.8,22.44,40.67,337,273,520,577,579,712,649,734
76.9,22.44,40.67,336,272,521,579,578,712,649,735
77,22.44,40.67,335,272,522,577,579,713,651,736
77.1,22.44,40.67,338,273,523,578,577,711,652,739
77.21,22.44,40.67,335,272,521,578,579,713,651,737
77.31,22.44,40.67,336,273,522,577,578,713,653,739
77.4,22.46,40.67,338,274,523,579,578,712,652,738
77.5,22.46,40.67,338,273,523,577,578,712,654,741
77.6,22.46,40.67,336,273,522,577,579,713,654,740
77.7,22.46,40.67,336,272,521,578,580,714,654,740
77.8,22.46,40.67,336,272,522,578,580,714,654,740
77.9,22.46,40.67,336,272,521,577,580,714,656,741
78,22.46,40.67,336,272,522,577,581,715,657,742
78.1,22.46,40.67,339,273,522,577,581,716,657,743
78.2,22.46,40.67,337,272,521,577,581,716,658,744
78.3,22.46,40.67,338,272,522,577,582,716,659,744
78.4,22.45,40.7,336,272,523,578,582,716,659,744
78.5,22.45,40.7,336,272,521,577,582,717,660,745
78.53,22.45,40.7,338,272,522,579,582,716,660,746
78.53,22.45,40.7,338,272,522,579,582,716,660,746
79.04,22.45,40.7,337,272,522,578,584,718,663,750
79.04,22.45,40.7,337,272,522,578,584,718,663,750
79.04,22.45,40.7,337,272,522,578,584,718,663,750
79.11,22.45,40.7,338,272,523,579,583,717,664,750
79.19,22.45,40.7,337,273,523,578,584,718,665,751
79.31,22.45,40.7,338,273,525,579,584,718,666,753
79.41,22.44,40.66,339,274,523,578,583,717,669,756
79.51,22.44,40.66,339,274,524,579,584,718,669,756
79.61,22.44,40.66,341,274,524,579,584,718,671,757
79.71,22.44,40.66,338,272,522,578,586,721,671,756
79.81,22.44,40.66,339,273,523,578,587,720,671,757
79.91,22.44,40.66,340,273,524,580,587,721,672,757
80.01,22.44,40.66,341,273,523,577,587,723,674,760
80.11,22.44,40.66,340,273,523,577,586,722,675,761
80.2,22.44,40.66,340,274,524,579,586,721,676,763
80.3,22.44,40.66,340,275,525,579,587,721,675,762
80.4,22.44,40.67,341,274,525,579,588,722,677,765
80.5,22.44,40.67,342,274,525,578,587,722,679,767
80.6,22.44,40.67,341,273,524,580,590,724,678,765
80.7,22.44,40.67,341,274,524,578,590,726,679,766
80.8,22.44,40.67,341,274,524,578,591,726,680,767
80.9,22.44,40.67,342,274,524,578,591,727,681,768
81,22.44,40.67,342,274,524,578,592,728,683,769
81.1,22.44,40.67,342,275,524,578,592,728,683,770
81.2,22.44,40.67,342,274,525,579,593,728,684,771
81.3,22.44,40.67,343,274,526,579,593,729,684,771
81.4,22.44,40.66,344,274,526,578,594,730,686,773
81.5,22.44,40.66,344,274,525,577,595,731,687,774
81.61,22.44,40.66,344,274,528,580,595,730,688,774
81.7,22.44,40.66,346,276,528,579,594,729,690,777
81.8,22.44,40.66,347,276,528,579,595,730,690,777
81.9,22.44,40.66,347,275,529,579,594,729,693,779
82,22.44,40.66,346,275,529,579,596,732,692,778
82.11,22.44,40.66,346,275,528,579,598,733,693,779
82.21,22.44,40.66,348,277,530,579,596,731,696,782
82.31,22.44,40.66,349,276,530,579,597,732,697,783
82.41,22.46,40.67,349,276,530,579,598,733,698,784
82.51,22.46,40.67,349,277,531,579,598,733,700,784
82.61,22.46,40.67,349,276,530,580,600,736,699,783
82.69,22.46,40.67,350,277,532,580,600,734,702,787
82.8,22.46,40.67,351,276,532,581,602,737,702,785
82.9,22.46,40.67,351,276,532,579,603,738,703,786
82.99,22.46,40.67,350,276,533,580,603,739,704,787
83.09,22.46,40.67,351,276,534,581,603,739,706,788
83.21,22.46,40.67,352,276,534,580,605,740,707,789
83.31,22.46,40.67,354,277,534,580,605,741,709,790
83.41,22.46,40.67,352,277,534,580,606,742,710,791
83.51,22.44,40.7,353,277,536,581,607,742,711,792
83.61,22.44,40.7,353,277,537,581,607,743,713,793
83.69,22.44,40.7,355,278,537,581,608,743,713,794
83.81,22.44,40.7,357,278,538,580,607,742,717,798
83.91,22.44,40.7,355,279,539,579,608,744,719,798
84,22.44,40.7,355,278,539,582,609,745,718,797
84.1,22.44,40.7,356,278,538,580,611,747,720,798
84.2,22.44,40.7,358,278,540,582,611,747,720,799
84.3,22.44,40.7,356,279,541,582,612,747,722,801
84.4,22.44,40.7,357,278,541,582,613,749,724,802
84.5,22.44,40.66,358,279,541,580,612,749,727,804
84.6,22.44,40.66,358,280,542,580,614,751,728,805
84.7,22.44,40.66,361,280,543,581,613,749,730,807
84.8,22.44,40.66,359,281,543,581,614,750,731,809
84.9,22.44,40.66,359,280,543,581,618,753,731,808
85,22.44,40.66,359,280,543,581,618,755,733,808
85.1,22.44,40.66,359,280,546,583,618,754,733,809
85.2,22.44,40.66,362,280,547,583,618,754,735,812
85.31,22.44,40.66,361,281,547,581,618,754,738,814
85.39,22.44,40.66,360,280,548,583,621,755,737,813
85.51,22.44,40.7,360,281,549,583,621,757,738,815
85.61,22.44,40.7,361,281,550,583,621,757,741,818
85.71,22.44,40.7,361,280,550,583,623,759,741,817
85.79,22.44,40.7,363,281,549,581,623,760,744,820
85.89,22.44,40.7,364,282,550,583,625,760,744,819
86.01,22.44,40.7,362,281,552,584,625,762,745,821
86.11,22.44,40.7,363,281,553,584,626,763,747,822
86.21,22.44,40.7,364,282,552,583,627,763,749,823
86.31,22.44,40.7,364,282,554,584,628,764,750,826
86.4,22.44,40.7,363,282,552,582,629,766,752,827
86.5,22.45,40.63,363,282,555,584,630,765,754,829
86.6,22.45,40.63,363,282,556,584,630,767,755,829
86.7,22.45,40.63,365,282,556,585,631,768,757,831
86.8,22.45,40.63,364,282,555,585,632,769,758,832
86.9,22.45,40.63,364,282,555,584,634,771,760,833
87,22.45,40.63,364,283,558,585,633,769,762,836
87.1,22.45,40.63,367,282,557,585,635,771,764,837
87.2,22.45,40.63,365,282,559,585,636,772,765,837
87.3,22.45,40.63,366,283,556,582,638,775,768,840
87.4,22.45,40.63,366,283,559,586,638,774,769,841
87.5,22.45,40.63,366,283,559,585,639,776,771,842
87.6,22.45,40.63,367,284,558,583,638,777,775,846
87.71,22.45,40.63,366,283,560,586,641,777,775,845
87.8,22.45,40.63,366,283,560,586,642,779,776,847
87.91,22.45,40.63,367,283,561,586,642,780,779,849
88.01,22.45,40.63,370,283,560,585,644,782,780,849
88.11,22.45,40.63,368,284,560,585,646,783,782,850
88.21,22.45,40.63,368,284,561,584,646,785,785,853
88.31,22.45,40.63,369,284,561,584,646,784,788,856
88.41,22.45,40.63,370,285,561,584,648,786,790,857
88.51,22.45,40.7,370,284,564,586,649,786,790,859
88.61,22.45,40.7,369,285,564,586,650,788,792,859
88.71,22.45,40.7,370,285,564,587,651,789,794,861
88.8,22.45,40.7,369,284,564,586,651,789,798,864
88.89,22.45,40.7,371,286,564,586,652,790,799,864
88.99,22.45,40.7,371,285,565,586,653,791,800,867
89.09,22.45,40.7,370,285,565,586,656,793,801,866
89.21,22.45,40.7,371,285,566,587,656,794,805,870
89.29,22.45,40.7,372,286,567,587,657,795,805,871
89.41,22.45,40.7,371,285,566,587,658,796,808,873
89.5,22.45,40.7,373,286,565,585,661,800,811,874
89.59,22.44,40.67,372,286,567,587,661,798,812,877
89.69,22.44,40.67,373,286,566,587,663,801,812,876
89.8,22.44,40.67,375,287,565,585,664,804,816,879
89.91,22.44,40.67,376,286,568,588,665,803,816,881
90,22.44,40.67,374,286,569,587,665,803,818,883
90.1,22.44,40.67,373,286,569,587,666,805,820,885
90.2,22.44,40.67,374,287,569,587,667,806,822,887
90.3,22.44,40.67,375,287,567,586,670,810,823,888
90.4,22.44,40.67,376,287,568,585,671,811,825,889
90.5,22.44,40.67,377,287,569,586,672,811,827,892
90.6,22.45,40.66,376,288,569,586,672,813,829,893
90.7,22.45,40.66,376,287,571,588,672,811,830,896
90.8,22.45,40.66,376,288,571,588,674,814,831,896
90.9,22.45,40.66,376,288,573,588,675,815,833,899
91,22.45,40.66,379,288,573,588,677,816,834,900
91.1,22.45,40.66,379,288,574,588,678,817,836,902
91.2,22.45,40.66,380,289,573,588,679,819,837,904
91.3,22.45,40.66,379,288,574,589,680,820,839,905
91.4,22.45,40.66,379,289,574,589,681,822,840,906
91.5,22.45,40.66,379,288,574,589,683,823,842,908
91.6,22.44,40.67,381,289,575,589,684,824,843,910
91.7,22.44,40.67,382,288,575,589,685,826,844,911
91.8,22.44,40.67,380,289,573,587,688,830,845,911
91.9,22.44,40.67,383,289,574,587,688,831,847,913
92,22.44,40.67,382,291,574,587,691,832,848,914
92.1,22.44,40.67,382,289,574,588,692,834,849,915
92.2,22.44,40.67,383,291,576,589,691,832,852,918
92.3,22.44,40.67,383,290,576,589,694,836,851,917
92.39,22.44,40.67,382,290,578,590,694,835,854,921
92.5,22.44,40.67,384,291,579,590,694,836,856,923
92.61,22.46,40.67,384,291,577,589,698,840,856,923
92.71,22.46,40.67,384,290,577,588,699,843,859,925
92.81,22.46,40.67,386,291,580,591,698,841,861,927
92.91,22.46,40.67,385,291,580,590,699,843,862,929
93.01,22.46,40.67,386,291,580,591,701,844,864,930
93.11,22.46,40.67,386,292,582,591,702,845,866,931
93.21,22.46,40.67,389,292,581,591,703,847,867,933
93.29,22.46,40.67,387,292,581,590,704,848,868,934
93.41,22.46,40.67,390,293,582,591,706,849,870,936
93.5,22.46,40.67,387,292,582,590,710,853,869,935
93.6,22.44,40.7,389,293,583,590,709,854,872,938
93.7,22.44,40.7,390,293,584,591,709,854,873,939
93.8,22.44,40.7,389,293,585,592,711,855,875,941
93.9,22.44,40.7,393,294,585,591,713,858,876,941
94,22.44,40.7,393,293,586,591,714,859,878,943
94.1,22.44,40.7,390,294,587,592,714,860,880,944
94.2,22.44,40.7,389,292,588,593,716,861,878,945
94.3,22.44,40.7,391,293,588,592,716,862,882,948
94.4,22.44,40.7,392,294,589,592,717,863,883,949
94.5,22.44,40.7,392,294,589,593,719,866,884,951
94.6,22.44,40.7,391,294,589,593,719,866,885,952
94.7,22.45,40.7,394,294,588,592,723,870,885,951
94.79,22.45,40.7,395,295,591,593,722,869,887,954
94.91,22.45,40.7,392,294,592,594,724,871,887,955
95.01,22.45,40.7,394,296,591,593,724,872,889,957
95.11,22.45,40.7,394,295,592,593,726,875,890,957
95.21,22.45,40.7,393,296,593,594,726,875,891,959
95.31,22.45,40.7,393,294,593,594,729,878,890,959
95.41,22.45,40.7,396,295,593,594,731,879,891,959
95.5,22.45,40.7,395,295,594,593,730,879,894,963
95.61,22.45,40.7,396,295,595,595,732,882,892,961
95.71,22.45,40.7,397,296,595,594,731,882,896,966
95.81,22.45,40.7,397,296,595,594,733,884,896,966
95.9,22.45,40.7,395,296,596,595,734,884,897,969
96,22.45,40.7,395,297,597,594,735,887,898,969
96.1,22.45,40.7,395,295,596,596,738,888,896,967
96.2,22.45,40.7,396,295,597,595,739,890,897,969
96.3,22.45,40.7,394,296,596,595,740,891,899,971
96.4,22.45,40.7,395,296,598,596,741,892,899,971
96.5,22.45,40.7,397,297,597,595,741,894,901,974
96.6,22.45,40.7,396,297,598,595,742,895,903,976
96.7,22.44,40.7,399,298,599,596,743,896,903,976
96.8,22.44,40.7,395,296,601,597,744,896,903,979
96.91,22.44,40.7,395,296,599,597,745,899,903,979
97,22.44,40.7,396,297,600,596,745,898,906,982
97.11,22.44,40.7,397,297,599,596,747,901,907,982
97.21,22.44,40.7,397,297,599,596,748,903,907,984
97.31,22.44,40.7,396,297,600,596,748,903,908,985
97.41,22.44,40.7,396,297,601,598,750,904,908,987
97.51,22.44,40.7,394,297,602,598,750,905,910,989
97.61,22.44,40.7,396,297,600,597,752,908,910,988
97.69,22.44,40.66,396,297,600,597,752,908,912,990
97.81,22.44,40.66,396,297,600,597,753,909,912,991
97.91,22.44,40.66,396,297,600,597,754,911,913,993
98.01,22.44,40.66,395,298,601,598,755,911,915,995
98.11,22.44,40.66,395,298,600,598,756,913,915,996
98.2,22.44,40.66,396,297,599,596,758,916,914,995
98.31,22.44,40.66,395,296,600,598,759,917,914,995
98.41,22.44,40.66,394,296,601,599,759,916,917,1000
98.51,22.44,40.66,394,296,601,599,760,918,916,999
98.61,22.44,40.66,396,297,599,597,762,921,918,1001
98.71,22.42,40.67,396,297,599,597,762,922,919,1003
98.81,22.42,40.67,395,297,599,597,763,924,919,1003
98.91,22.42,40.67,395,297,600,599,762,923,921,1006
98.99,22.42,40.67,395,297,599,599,763,923,922,1007
99.11,22.42,40.67,395,297,599,599,764,925,923,1009
99.19,22.42,40.67,395,297,599,599,765,925,924,1010
99.31,22.42,40.67,396,297,599,599,767,929,924,1011
99.4,22.42,40.67,396,297,599,598,769,931,925,1010
99.5,22.42,40.67,396,297,598,598,769,932,925,1012
99.61,22.42,40.67,395,296,600,600,770,932,925,1013
99.71,22.44,40.7,394,297,598,599,772,934,926,1013
99.81,22.44,40.7,396,296,599,601,772,935,927,1014
99.91,22.44,40.7,395,297,600,599,771,934,931,1019
100.01,22.44,40.7,399,298,598,598,773,938,931,1019
100.11,22.44,40.7,399,297,598,599,774,938,932,1021
100.21,22.44,40.7,399,297,598,599,775,940,933,1021
100.31,22.44,40.7,397,297,598,599,776,941,934,1022
100.41,22.44,40.7,398,298,598,598,777,943,935,1024
100.51,22.44,40.7,397,298,598,599,777,944,936,1025
100.61,22.44,40.7,399,297,598,599,779,945,937,1027
100.71,22.44,40.7,398,298,598,598,780,947,938,1027
100.8,22.44,40.7,396,297,600,601,780,945,939,1031
100.9,22.44,40.7,398,298,597,600,782,949,940,1029
101.01,22.44,40.7,398,298,599,600,780,948,943,1033
101.1,22.44,40.7,398,298,598,599,784,951,942,1032
101.2,22.44,40.7,399,298,598,600,784,953,943,1032
101.3,22.44,40.7,399,298,598,599,785,954,943,1034
101.4,22.44,40.7,399,298,598,599,787,954,944,1035
101.5,22.44,40.7,399,299,598,600,787,956,945,1036
101.6,22.44,40.7,401,299,599,601,787,955,947,1038
101.7,22.44,40.7,400,299,600,601,788,957,947,1039
101.8,22.44,40.66,400,299,599,600,789,959,948,1039
101.9,22.44,40.66,399,298,601,603,789,958,948,1040
102,22.44,40.66,399,298,601,602,791,959,949,1042
102.1,22.44,40.66,400,298,601,603,792,960,949,1042
102.2,22.44,40.66,401,298,602,603,792,961,949,1041
102.31,22.44,40.66,402,299,603,602,792,963,952,1044
102.41,22.44,40.66,402,299,601,601,794,966,952,1044
102.51,22.44,40.66,403,298,604,603,794,965,951,1044
102.61,22.44,40.66,402,298,603,603,795,966,951,1046
102.7,22.44,40.66,403,300,602,601,797,969,952,1045
102.81,22.44,40.7,401,299,604,603,796,968,953,1047
102.9,22.44,40.7,404,299,603,601,798,971,953,1047
103,22.44,40.7,404,300,603,602,798,972,954,1048
